1300-90601-44400-2-8f414149,4
426-84304-45000-2-ad9ceaa3,4
1075-01804-42480-2-49709ed2,4
234-07601-43200-2-7011ac18,4
426-84304-45000-2-ad9ceaa3,4
1397-38017-43200-2-1378c1f7,4
1283-02702-43200-2-16bf4b38,4
1285-07502-43200-2-645de9c6,4
1278-02201-42180-2-11fb5c8e,4
1399-03602-44580-2-a9ffec2b,4
234-07601-43200-2-7011ac18,4
25-02505-44700-2-72f5e826,4
1283-02702-43200-2-16bf4b38,4
1153-07006-44400-2-a68c18f3,4
1285-07502-43200-2-645de9c6,4
1302-92601-45000-2-7ec7ba7b,4
1363-50101-45000-2-5ea3fa66,4
1285-07502-43200-2-645de9c6,4
1283-02702-43200-2-16bf4b38,4
1327-86501-45000-2-e84cfc71,4
1281-02504-44400-2-8e2058ed,4
1296-91701-43800-2-f624746d,4
1296-91701-43800-2-f624746d,4
426-84304-45000-2-ad9ceaa3,4
1399-03602-44580-2-a9ffec2b,4
1028-03302-44400-2-08c60410,4
1155-71203-44100-2-003453e4,4
1153-07006-44400-2-a68c18f3,4
1027-03202-42600-2-d260d1ce,4
1321-08204-44100-2-39f5a9f4,4
1075-01804-42480-2-49709ed2,4
1294-09511-44700-2-a9675358,4
426-84304-45000-2-ad9ceaa3,4
1308-09704-45480-2-382296ac,4
1275-06601-44100-2-3e2f891e,4
1395-27001-45000-2-2997f62e,4
1325-85601-39600-2-b126dd81,4
1397-38017-45000-2-1378c1f7,4
1045-37202-44640-2-7b4e9375,4
1321-08204-44100-2-39f5a9f4,4
1076-06504-45000-2-09495e14,4
1286-79821-45000-2-d0121941,4
1285-07502-43200-2-645de9c6,4
1276-07702-51000-2-3b20a9c4,9
1323-87101-52200-2-c416c064,9
240-96607-50100-2-94876a79,9
1001-14702-50700-2-fe18eed7,9
27-02704-51000-2-7b1e24d3,9
1037-36102-46680-2-21114fcf,9
1300-90602-52200-2-1cbd499c,9
1038-36204-51900-2-a4675295,9
1072-32101-51300-2-c8acbcf6,9
1157-73303-52200-2-ab29dff9,9
1286-79821-49200-2-d0121941,9
1300-90602-52200-2-1cbd499c,9
1222-01108-51720-2-032164a5,9
1157-73303-52200-2-ab29dff9,9
1292-01002-52200-2-8a638e3d,9
1075-01803-51840-2-34c8e974,9
240-96607-50100-2-94876a79,9
1038-36204-51900-2-a4675295,9
1038-36204-51900-2-a4675295,9
1001-14702-50700-2-fe18eed7,9
1072-32101-51300-2-c8acbcf6,9
1137-01302-50400-2-0807fba2,9
1255-10501-52500-2-be736a9a,9
1001-14702-50700-2-fe18eed7,9
27-02704-51000-2-7b1e24d3,9
1316-80102-51600-2-e5f44e99,9
1157-73303-52200-2-ab29dff9,9
1222-01108-51720-2-032164a5,9
234-07602-51300-2-3e7ad8e9,9
1278-02201-51180-2-11fb5c8e,9
1255-10501-52500-2-be736a9a,9
1255-10501-52500-2-be736a9a,9
1283-02702-50400-2-96d1784b,9
1222-01108-51720-2-032164a5,9
1255-10501-52500-2-be736a9a,9
1112-11202-52200-2-6e8a4577,9
1072-32101-49800-2-fe0466dd,9
1011-98207-51900-2-4cc1b6a7,9
234-07602-51300-2-3e7ad8e9,9
1328-87802-52200-2-2f96b284,9
1300-90602-52200-2-1cbd499c,9
1346-05002-51300-2-bb169a2e,9
1038-36204-51900-2-a4675295,9
1112-11202-52200-2-6e8a4577,9
1112-11201-52200-2-5400989d,9
1261-29801-52200-2-9196562c,9
1092-17205-52800-2-ab9c3bc8,9
27-02704-51000-2-7b1e24d3,9
1261-29801-52200-2-9196562c,9
27-02704-51000-2-7b1e24d3,9
1278-02201-51180-2-11fb5c8e,9
1328-87802-52200-2-2f96b284,9
1222-01108-51720-2-032164a5,9
1038-36204-51900-2-a4675295,9
1276-07702-51000-2-3b20a9c4,9
1283-02702-50400-2-96d1784b,9
1276-07702-51000-2-3b20a9c4,9
1184-07210-52500-2-9de2fea6,9
1323-87101-52200-2-c416c064,9
1253-06301-51120-2-71afabef,9
1222-01108-51720-2-032164a5,9
1072-32101-51300-2-c8acbcf6,9
1281-02503-51540-2-3b3962d1,9
1011-98207-51900-2-4cc1b6a7,9
24-02404-52800-2-7b53d04f,9
1304-92301-53400-2-e3aea671,9
1156-06701-48600-2-836f3359,9
1281-02503-51540-2-3b3962d1,9
1072-32101-51300-2-c8acbcf6,9
1300-90602-52200-2-1cbd499c,9
1190-31404-51360-2-454a59a7,9
1285-07501-50400-2-c71dd9aa,9
1253-06301-51120-2-71afabef,9
1072-32101-49800-2-fe0466dd,9
1300-90602-52200-2-1cbd499c,9
1112-11202-52200-2-6e8a4577,9
1276-07702-51000-2-3b20a9c4,9
1261-29801-52200-2-9196562c,9
1075-01803-51840-2-34c8e974,9
1075-01803-51840-2-34c8e974,9
1346-05002-51300-2-bb169a2e,9
1108-15201-51300-2-51657e1b,9
1032-32412-52080-2-13fcebd3,9
1072-32101-49800-2-fe0466dd,9
251-00362-53400-2-67dc9d4b,9
1090-17116-50100-2-72fc6547,9
1283-02702-50400-2-96d1784b,9
1011-98207-51900-2-4cc1b6a7,9
1059-14901-52800-2-3c4388cc,9
1292-01001-51000-2-9b98cbc4,9
1092-17205-52800-2-ab9c3bc8,9
1108-15201-51300-2-51657e1b,9
1076-06503-52380-2-59688473,9
1112-11202-52200-2-6e8a4577,9
1011-98207-51900-2-4cc1b6a7,9
1076-06503-52380-2-59688473,9
1001-14702-50700-2-fe18eed7,9
1112-11201-52200-2-5400989d,9
1090-17116-50100-2-72fc6547,9
1092-17205-52800-2-ab9c3bc8,9
27-02704-51000-2-7b1e24d3,9
1076-06503-52380-2-59688473,9
1203-01106-52620-2-4cb2bfad,9
1072-32101-49800-2-fe0466dd,9
1253-06301-51120-2-71afabef,9
234-07602-51300-2-3e7ad8e9,9
1116-12502-50400-2-7d914e52,9
1285-07501-50400-2-c71dd9aa,9
1261-29801-52200-2-9196562c,9
1026-03102-52800-2-0f3d5c68,9
1032-32412-52080-2-13fcebd3,9
1184-07210-52500-2-9de2fea6,9
1155-71203-53100-2-014c1b89,9
1276-07702-51000-2-3b20a9c4,9
1184-07210-52500-2-9de2fea6,9
1261-29801-52200-2-9196562c,9
1253-06301-51120-2-71afabef,9
1059-14901-52800-2-3c4388cc,9
1112-11201-52200-2-5400989d,9
1319-80701-53640-2-972bb987,9
1283-02702-50400-2-96d1784b,9
1255-10501-52500-2-be736a9a,9
1300-90602-52200-2-1cbd499c,9
1153-07006-53700-2-70ad0a62,9
1316-80102-51600-2-e5f44e99,9
1072-32101-51300-2-c8acbcf6,9
1112-11202-52200-2-6e8a4577,9
1285-07501-51300-2-c71dd9aa,9
1283-02702-50400-2-96d1784b,9
1155-71203-53100-2-014c1b89,9
1075-01803-51840-2-34c8e974,9
1328-87802-52200-2-2f96b284,9
1075-01803-51840-2-34c8e974,9
1286-79821-53400-2-2f3e61ba,9
1116-12501-50400-2-bff40259,9
1203-01106-52620-2-4cb2bfad,9
1026-03102-52800-2-0f3d5c68,9
1290-88501-53100-2-4fb09bcf,9
1184-07210-52500-2-9de2fea6,9
1112-11201-52200-2-5400989d,9
1033-32504-50400-2-ab71e3f2,9
1328-87802-52200-2-2f96b284,9
1184-07210-52500-2-9de2fea6,9
1184-07210-52500-2-9de2fea6,9
1155-71203-53100-2-014c1b89,9
1015-98603-53400-2-bec60297,9
1015-98603-53400-2-bec60297,9
1137-01302-50400-2-0807fba2,9
1076-06503-52380-2-59688473,9
1076-06503-52380-2-59688473,9
1026-03102-52800-2-0f3d5c68,9
1015-98603-53400-2-bec60297,9
1137-01302-50400-2-0807fba2,9
25-02505-53100-2-3316cc2e,9
1137-01302-50400-2-0807fba2,9
30-03008-52800-2-cf9ab00b,9
1155-71203-53100-2-014c1b89,9
1290-88501-53100-2-4fb09bcf,9
24-02404-52800-2-7b53d04f,9
1155-71203-53100-2-014c1b89,9
1038-36204-51900-2-a4675295,9
1203-01106-52620-2-4cb2bfad,9
1137-01302-50400-2-0807fba2,9
1286-79821-53400-2-2f3e61ba,9
1038-36204-51900-2-a4675295,9
251-00362-53400-2-67dc9d4b,9
1290-88501-53100-2-4fb09bcf,9
1319-80701-53640-2-972bb987,9
1155-71203-53100-2-014c1b89,9
1278-02201-51180-2-11fb5c8e,9
1038-36204-51900-2-a4675295,9
233-75503-53100-2-98b45595,9
1328-87802-52200-2-2f96b284,9
1092-17205-52800-2-ab9c3bc8,9
1137-01302-50400-2-0807fba2,9
233-75503-53100-2-98b45595,9
1203-01106-52620-2-4cb2bfad,9
1116-12502-50400-2-7d914e52,9
1153-07006-53700-2-70ad0a62,9
1112-11202-52200-2-6e8a4577,9
1075-01803-51840-2-34c8e974,9
1319-80701-53640-2-972bb987,9
1137-01302-53400-2-868a740a,9
1033-32504-50400-2-ab71e3f2,9
1153-07005-43200-2-cf06428e,0
30-03007-43800-2-07d7b73f,0
1316-80102-44400-2-e5f44e99,0
1033-32503-44100-2-6a27fbe1,0
335-79702-43500-2-745958b7,0
1265-07401-44820-2-82d26978,0
1153-07006-42600-2-a68c18f3,0
1348-50201-43920-2-86d6a069,0
1119-12004-44100-2-bd713429,0
1033-32503-44100-2-6a27fbe1,0
1304-92301-43800-2-253092a9,0
1047-13501-43620-2-aad300d7,0
25-02506-43500-2-93c44583,0
1265-07401-44820-2-82d26978,0
1076-06504-43200-2-09495e14,0
1002-14502-44100-2-23b21fb6,0
1047-13501-43620-2-aad300d7,0
1072-32102-44400-2-4faf2970,0
1348-50201-43920-2-86d6a069,0
1268-75102-44940-2-d1cfaed2,0
1318-80601-44460-2-dd29a371,0
1275-06602-43200-2-a1179d54,0
957-12602-43200-2-5df80a8b,0
1002-14502-44100-2-23b21fb6,0
1261-29802-44400-2-c9654a63,0
1304-92301-43800-2-253092a9,0
1153-07006-42600-2-a68c18f3,0
1348-50201-43920-2-86d6a069,0
30-03007-43800-2-07d7b73f,0
1153-07005-43200-2-cf06428e,0
1399-03601-42780-2-1a6ba2e2,0
1324-08302-42300-2-b8b26460,0
68-06804-43500-2-34fad12f,0
1389-06403-43620-2-958b9de4,0
1261-29802-44400-2-c9654a63,0
1323-87101-45000-2-c416c064,0
1041-36606-43260-2-82d505df,0
1153-07006-42600-2-a68c18f3,0
30-03008-42900-2-7954d7f2,0
1038-36203-44760-2-9090369e,0
1002-14502-44100-2-23b21fb6,0
25-02506-43500-2-93c44583,0
1316-80102-44400-2-e5f44e99,0
1012-98303-42600-2-633b6587,0
1124-01403-43500-2-8e43a12b,0
25-02506-43500-2-93c44583,0
1076-06503-45180-2-917fe03f,0
1002-14502-44100-2-23b21fb6,0
30-03007-43800-2-07d7b73f,0
1281-02503-43740-2-3b3962d1,0
957-12602-43200-2-5df80a8b,0
1088-16101-45180-2-05789e81,0
1076-06504-43200-2-09495e14,0
1323-87101-45000-2-c416c064,0
1002-14502-44100-2-23b21fb6,0
1316-80102-44400-2-e5f44e99,0
1038-36203-44760-2-9090369e,0
68-06804-43500-2-34fad12f,0
1184-07210-45300-2-311c9cfc,0
1275-06602-43200-2-a1179d54,0
30-03007-43800-2-07d7b73f,0
25-02506-43500-2-93c44583,0
1088-16101-45180-2-05789e81,0
1076-06504-43200-2-09495e14,0
1072-32102-44400-2-4faf2970,0
1348-50201-43920-2-86d6a069,0
1026-03101-45300-2-649feacb,0
1348-50201-43920-2-86d6a069,0
1281-02503-43740-2-3b3962d1,0
1281-02503-43740-2-3b3962d1,0
1026-03102-42900-2-b2fd3c1d,0
1076-06503-45180-2-917fe03f,0
1275-06602-43200-2-a1179d54,0
1261-29802-44400-2-c9654a63,0
24-02403-43560-2-479b78cb,0
1275-06602-43200-2-a1179d54,0
1281-02503-43740-2-3b3962d1,0
1033-32503-44100-2-6a27fbe1,0
1088-16101-45180-2-05789e81,0
1124-01403-43500-2-8e43a12b,0
1261-29802-44400-2-c9654a63,0
25-02506-43500-2-93c44583,0
1013-98403-44520-2-309559cb,0
24-02403-43560-2-479b78cb,0
1304-92302-45300-2-b3e5b3d3,0
1323-87101-45000-2-c416c064,0
24-02403-43560-2-479b78cb,0
1268-75102-44940-2-d1cfaed2,0
1348-50201-43920-2-86d6a069,0
1119-12004-44100-2-bd713429,0
25-02506-43500-2-93c44583,0
1304-92301-43800-2-253092a9,0
1261-29802-44400-2-c9654a63,0
1012-98303-42600-2-633b6587,0
1014-98504-45480-2-9c52ff8e,0
1029-30901-43200-2-cec86fa3,0
25-02506-43500-2-93c44583,0
1304-92302-45300-2-b3e5b3d3,0
1281-02503-43740-2-3b3962d1,0
1308-09703-45120-2-874e4d46,0
1304-92301-43800-2-253092a9,0
1276-07701-45300-2-65c40234,0
25-02506-43500-2-93c44583,0
1316-80102-44400-2-e5f44e99,0
1281-02503-43740-2-3b3962d1,0
1014-98504-45480-2-9c52ff8e,0
1281-02503-43740-2-3b3962d1,0
1072-32101-42600-2-fe0466dd,0
1399-03601-42780-2-1a6ba2e2,0
1076-06504-43200-2-09495e14,0
240-96608-44220-2-49cd13e3,0
1389-06404-45120-2-b4ea4c90,0
1389-06404-45120-2-b4ea4c90,0
1112-11202-45000-2-6e8a4577,0
1013-98403-44520-2-309559cb,0
1184-07210-45300-2-311c9cfc,0
1153-07006-42600-2-a68c18f3,0
1026-03102-45600-2-b2fd3c1d,0
1275-06602-43200-2-a1179d54,0
1261-29802-44400-2-c9654a63,0
1072-32101-42600-2-fe0466dd,0
1029-30901-43200-2-cec86fa3,0
1348-50201-43920-2-86d6a069,0
1119-12004-44100-2-bd713429,0
1348-50201-43920-2-86d6a069,0
1014-98504-45480-2-9c52ff8e,0
1013-98403-44520-2-309559cb,0
68-06804-43500-2-34fad12f,0
1292-01001-45000-2-9b98cbc4,0
1261-29802-44400-2-c9654a63,0
1054-39406-45900-2-02172a1d,0
1308-09703-45120-2-874e4d46,0
1261-29802-44400-2-c9654a63,0
1184-07210-45300-2-311c9cfc,0
1072-32101-42600-2-fe0466dd,0
1119-12004-44100-2-bd713429,0
1389-06404-45120-2-b4ea4c90,0
1072-32101-42600-2-fe0466dd,0
1323-87101-45000-2-c416c064,0
1002-14502-44100-2-23b21fb6,0
1268-75102-44940-2-d1cfaed2,0
1153-07006-42600-2-a68c18f3,0
1029-30901-43200-2-cec86fa3,0
957-12602-43200-2-5df80a8b,0
1181-35103-45900-2-b7bf33fb,0
30-03007-43800-2-07d7b73f,0
1292-01001-45000-2-9b98cbc4,0
1184-07210-45300-2-311c9cfc,0
1283-02705-45900-2-3b4f674d,0
1026-03101-45300-2-649feacb,0
1041-36605-45300-2-82b0be78,0
1348-50201-43920-2-86d6a069,0
957-12602-43200-2-5df80a8b,0
1012-98303-42600-2-633b6587,0
1029-30901-43200-2-cec86fa3,0
1268-75102-44940-2-d1cfaed2,0
1033-32503-44100-2-6a27fbe1,0
1112-11202-45000-2-6e8a4577,0
1304-92302-45300-2-b3e5b3d3,0
335-79702-44940-2-745958b7,0
30-03007-43800-2-07d7b73f,0
1029-30901-43200-2-cec86fa3,0
1399-03601-42780-2-1a6ba2e2,0
1283-02705-45900-2-3b4f674d,0
1268-75102-44940-2-d1cfaed2,0
1029-30901-43200-2-cec86fa3,0
1053-39304-45300-2-82045dc2,0
240-96608-44220-2-49cd13e3,0
335-79702-43500-2-745958b7,0
240-96608-44220-2-49cd13e3,0
1112-11202-45000-2-6e8a4577,0
1059-14902-46200-2-f12505de,0
1041-36605-45300-2-82b0be78,0
1112-11202-45000-2-6e8a4577,0
1276-07701-45300-2-65c40234,0
1153-07005-43200-2-cf06428e,0
1184-07210-45300-2-311c9cfc,0
1026-03102-45600-2-b2fd3c1d,0
1076-06503-45180-2-917fe03f,0
25-02506-43500-2-93c44583,0
1389-06404-45120-2-b4ea4c90,0
1181-35103-45900-2-b7bf33fb,0
30-03008-43800-2-7954d7f2,0
1268-75102-44940-2-d1cfaed2,0
233-75504-40500-2-609151bd,5
1281-02503-40740-2-3b3962d1,5
1272-78101-41400-2-b79f46e4,5
1026-03102-42000-2-b2fd3c1d,5
20-02005-41400-2-8aeff768,5
1294-09511-41100-2-a9675358,5
1278-02201-40740-2-11fb5c8e,5
1076-06503-41580-2-917fe03f,5
1153-07005-42000-2-cf06428e,5
233-75504-40500-2-609151bd,5
1027-03202-41700-2-d260d1ce,5
1002-14501-41400-2-8909a972,5
1283-02705-41100-2-3b4f674d,5
1296-91702-39900-2-9c9796d8,5
1318-80601-40860-2-dd29a371,5
1027-03202-41700-2-d260d1ce,5
1294-09511-41100-2-a9675358,5
1153-07005-41520-2-cf06428e,5
1095-19507-40500-2-31a2a260,5
1095-19507-42300-2-31a2a260,5
1283-02705-41100-2-3b4f674d,5
1095-19507-40500-2-31a2a260,5
1076-06503-41580-2-917fe03f,5
1175-03508-40800-2-9779d444,5
1278-02201-40740-2-11fb5c8e,5
1028-03302-41700-2-b2581c0e,5
1153-07005-42000-2-cf06428e,5
1222-01108-40920-2-032164a5,5
1278-02201-40740-2-11fb5c8e,5
1002-14501-41400-2-8909a972,5
1014-98504-40080-2-9c52ff8e,5
1327-86501-41400-2-e84cfc71,5
1002-14501-41400-2-8909a972,5
1281-02503-40740-2-3b3962d1,5
1342-99901-41400-2-fc27a69d,5
1088-16101-41580-2-05789e81,5
1342-99901-41400-2-fc27a69d,5
1278-02201-40740-2-11fb5c8e,5
1294-09511-41100-2-a9675358,5
1292-01001-40200-2-9b98cbc4,5
1292-01001-40200-2-9b98cbc4,5
1153-07005-41520-2-cf06428e,5
1388-20023-40920-2-c9985f66,5
1395-27001-42000-2-2997f62e,5
1281-02503-40740-2-3b3962d1,5
25-02505-41100-2-72f5e826,5
1026-03102-42000-2-b2fd3c1d,5
1294-09511-41100-2-a9675358,5
25-02505-41100-2-72f5e826,5
1026-03102-42000-2-b2fd3c1d,5
30-03008-41100-2-8d164051,5
240-96607-41100-2-94876a79,5
1124-01403-40800-2-8e43a12b,5
1026-03102-42000-2-b2fd3c1d,5
1153-07005-42000-2-cf06428e,5
1296-91702-39900-2-9c9796d8,5
1395-27004-42300-2-94bc8618,5
1153-07005-42000-2-cf06428e,5
1124-01404-42000-2-0687166a,5
1395-27004-42300-2-94bc8618,5
1275-06602-42300-2-a1179d54,5
1184-07209-41280-2-a9923cb0,5
1296-91702-41700-2-9c9796d8,5
1283-02705-41100-2-3b4f674d,5
1184-07209-41280-2-a9923cb0,5
1153-07005-40560-2-cf06428e,5
1272-78101-41400-2-b79f46e4,5
1283-02705-42300-2-3b4f674d,5
30-03008-41100-2-8d164051,5
1260-29501-42000-2-75b3b26c,5
1278-02201-40740-2-11fb5c8e,5
1113-11402-41160-2-9e80b65c,5
1002-14501-41400-2-8909a972,5
1265-07401-40320-2-82d26978,5
1124-01403-40800-2-8e43a12b,5
1184-07209-41280-2-a9923cb0,5
1026-03102-42000-2-b2fd3c1d,5
1283-02705-42300-2-3b4f674d,5
1184-07209-41280-2-a9923cb0,5
1028-03302-41700-2-b2581c0e,5
1278-02201-40740-2-11fb5c8e,5
1124-01404-42000-2-0687166a,5
1027-03202-41700-2-d260d1ce,5
1283-02705-42300-2-3b4f674d,5
1292-01001-42600-2-9b98cbc4,5
1027-03201-42300-2-fb1f7461,5
1028-03302-41700-2-b2581c0e,5
1388-20023-40920-2-c9985f66,5
1265-07401-40320-2-82d26978,5
1124-01404-42000-2-0687166a,5
1124-01403-40800-2-8e43a12b,5
1027-03201-42300-2-fb1f7461,5
1184-07209-41280-2-a9923cb0,5
1292-01002-40800-2-4fd75bbc,5
1286-79922-42000-2-a6bdfc80,5
1286-79922-42000-2-a6bdfc80,5
1108-15201-42300-2-51657e1b,5
1157-73302-42780-2-f5db6712,5
1296-91702-41700-2-9c9796d8,5
1184-07209-41280-2-a9923cb0,5
1095-19507-40500-2-31a2a260,5
1222-01108-40920-2-032164a5,5
1076-06502-42300-2-80cd872b,5
1095-19507-40500-2-31a2a260,5
1076-06502-42300-2-80cd872b,5
1095-19507-40500-2-31a2a260,5
1002-14501-41400-2-8909a972,5
1076-06502-42300-2-80cd872b,5
1002-14501-41400-2-8909a972,5
1320-81402-41700-2-e2bebb86,5
1276-07701-42600-2-65c40234,5
1296-91702-41700-2-9c9796d8,5
1153-07005-41520-2-cf06428e,5
1026-03102-42000-2-b2fd3c1d,5
1027-03201-42300-2-fb1f7461,5
1153-07005-41520-2-cf06428e,5
30-03008-41100-2-8d164051,5
1275-06602-42300-2-a1179d54,5
1108-15201-42300-2-51657e1b,5
25-02505-41100-2-72f5e826,5
1283-02705-42300-2-3b4f674d,5
1157-73302-42780-2-f5db6712,5
1320-81402-41700-2-e2bebb86,5
1296-91702-41700-2-9c9796d8,5
1002-14501-41400-2-8909a972,5
1296-91702-41700-2-9c9796d8,5
1028-03302-41700-2-b2581c0e,5
1076-06502-42300-2-80cd872b,5
1153-07005-41520-2-cf06428e,5
1296-91702-41700-2-9c9796d8,5
1272-78101-41400-2-b79f46e4,5
25-02505-41100-2-72f5e826,5
1319-80701-42840-2-972bb987,5
1283-02705-42300-2-3b4f674d,5
1286-79922-42000-2-a6bdfc80,5
30-03008-41100-2-8d164051,5
1286-79922-42000-2-a6bdfc80,5
1026-03102-42000-2-b2fd3c1d,5
1028-03302-41700-2-b2581c0e,5
1260-29501-42000-2-75b3b26c,5
1222-01108-40920-2-032164a5,5
1095-19507-42300-2-31a2a260,5
1153-07005-40560-2-cf06428e,5
1320-81402-41700-2-e2bebb86,5
1319-80701-42840-2-972bb987,5
1095-19507-42300-2-31a2a260,5
1030-31303-43200-2-75ae1f77,5
1113-11402-41160-2-9e80b65c,5
1275-06602-42300-2-a1179d54,5
1275-06602-42300-2-a1179d54,5
1153-07005-42000-2-cf06428e,5
30-03008-41100-2-8d164051,5
1321-08204-43200-2-39f5a9f4,5
1395-27001-42000-2-2997f62e,5
1303-92801-43200-2-9a2a63d7,5
1108-15201-42300-2-51657e1b,5
1265-07401-40320-2-82d26978,5
1309-09712-42780-2-7babf665,5
1027-03201-42300-2-fb1f7461,5
1260-29501-42000-2-75b3b26c,5
1095-19507-40500-2-31a2a260,5
1279-02402-42960-2-cf76a63a,5
1222-01108-40920-2-032164a5,5
1275-06602-42300-2-a1179d54,5
25-02505-41100-2-72f5e826,5
1320-81402-41700-2-e2bebb86,5
1319-80701-42840-2-972bb987,5
1296-91702-41700-2-9c9796d8,5
1108-15201-42300-2-51657e1b,5
1272-78101-41400-2-b79f46e4,5
1388-20008-42600-2-9c7c7272,5
1261-29801-43200-2-9196562c,5
234-07602-43200-2-d0083985,5
1288-88301-43320-2-f2259b56,5
1108-15201-42300-2-51657e1b,5
1153-07005-42000-2-cf06428e,5
1012-98304-43500-2-e40cb9c3,5
1319-80701-42840-2-972bb987,5
1076-06503-43380-2-917fe03f,5
1157-73302-42780-2-f5db6712,5
1153-07005-42000-2-cf06428e,5
1288-88301-43320-2-f2259b56,5
1076-06503-43380-2-917fe03f,5
1076-06503-43380-2-917fe03f,5
1112-11201-43200-2-5400989d,2
1325-85601-41400-2-b126dd81,2
1153-07006-41400-2-a68c18f3,2
1325-85601-41400-2-b126dd81,2
1286-79922-40200-2-047d3641,2
1323-87102-43200-2-07d48737,2
1112-11201-43200-2-5400989d,2
1137-01302-42000-2-f259962b,2
1397-38017-40200-2-1378c1f7,2
1326-86102-41400-2-04931659,2
27-02707-41700-2-b4a15e9c,2
1325-85602-40200-2-8e256569,2
1308-09703-43320-2-874e4d46,2
1325-85602-42000-2-8e256569,2
1138-09404-43200-2-8fd83cf4,2
1326-86102-41400-2-04931659,2
1325-85601-41400-2-b126dd81,2
1325-85602-42000-2-8e256569,2
1268-75101-42960-2-bee3eb2a,2
1325-85601-41400-2-b126dd81,2
1268-75101-42960-2-bee3eb2a,2
1267-74702-43680-2-5ef17b4a,2
1160-73902-43200-2-e51a2a95,2
1222-01107-42960-2-571dbd1c,2
1308-09703-43320-2-874e4d46,2
1323-87102-43200-2-07d48737,2
1325-85602-40200-2-8e256569,2
1054-39405-43200-2-62943ba4,2
1028-03301-42900-2-ec87183f,2
1054-39405-43200-2-62943ba4,2
1028-03301-42900-2-ec87183f,2
1325-85602-42000-2-8e256569,2
1137-01302-42000-2-f259962b,2
1347-05004-43200-2-cc2004f3,2
1222-01107-42960-2-571dbd1c,2
1268-75101-42960-2-bee3eb2a,2
1076-06501-40800-2-bdf7bde9,2
1119-12003-43200-2-dc1f7a54,2
1279-02401-43020-2-b92c34e2,2
1279-02401-43020-2-b92c34e2,2
1076-06501-40800-2-bdf7bde9,2
1159-73501-43320-2-2dc201d9,2
1397-38017-40200-2-1378c1f7,2
1286-79922-40200-2-047d3641,2
1137-01302-42000-2-f259962b,2
1265-07402-41700-2-588f8725,2
1028-03302-43500-2-b2581c0e,2
1286-79922-40200-2-047d3641,2
1028-03302-43500-2-b2581c0e,2
1137-01302-42000-2-f259962b,2
1323-87102-43200-2-07d48737,2
1222-01108-42720-2-032164a5,2
1222-01108-42720-2-032164a5,2
24-02404-42060-2-cdaa5f91,2
1028-03301-42900-2-ec87183f,2
1028-03301-42900-2-ec87183f,2
1293-09503-43200-2-4a14890d,2
1028-03301-42900-2-ec87183f,2
1222-01108-42720-2-032164a5,2
1119-12003-41400-2-dc1f7a54,2
1327-86502-43200-2-def93d11,2
1222-01108-42720-2-032164a5,2
1272-78101-43200-2-b79f46e4,2
1028-03301-43800-2-ec87183f,2
1159-73501-43320-2-2dc201d9,2
1076-06504-41400-2-09495e14,2
1028-03302-43500-2-b2581c0e,2
1160-73902-43200-2-e51a2a95,2
1159-73501-43320-2-2dc201d9,2
1159-73501-43320-2-2dc201d9,2
1160-73902-43200-2-e51a2a95,2
1397-38017-42000-2-1378c1f7,2
1112-11201-43200-2-5400989d,2
1286-79922-40200-2-047d3641,2
1222-01108-42720-2-032164a5,2
1119-12003-43200-2-dc1f7a54,2
1399-03601-41880-2-1a6ba2e2,2
1325-85601-41400-2-b126dd81,2
1397-38017-40200-2-1378c1f7,2
1153-07006-41400-2-a68c18f3,2
1160-73902-43200-2-e51a2a95,2
1325-85602-42000-2-8e256569,2
1159-73501-43320-2-2dc201d9,2
1054-39405-43200-2-62943ba4,2
1054-39405-43200-2-62943ba4,2
1116-12501-43200-2-bff40259,2
1119-12003-41400-2-dc1f7a54,2
1397-38017-42000-2-1378c1f7,2
1076-06501-40800-2-bdf7bde9,2
1028-03302-43500-2-b2581c0e,2
1268-75101-42960-2-bee3eb2a,2
1326-86102-41400-2-04931659,2
1222-01107-42960-2-571dbd1c,2
1308-09703-43320-2-874e4d46,2
1325-85602-42000-2-8e256569,2
1268-75101-42960-2-bee3eb2a,2
1138-09404-43200-2-8fd83cf4,2
1347-05004-43200-2-cc2004f3,2
1138-09404-44100-2-8fd83cf4,2
25-02505-44100-2-72f5e826,2
1164-06703-44100-2-7799c451,2
1116-12501-43200-2-bff40259,2
1292-01001-42000-2-9b98cbc4,2
1112-11201-43200-2-5400989d,2
1222-01108-42720-2-032164a5,2
1076-06504-41400-2-09495e14,2
1325-85602-42000-2-8e256569,2
1283-02702-44400-2-16bf4b38,2
1265-07402-41700-2-588f8725,2
1028-03302-43500-2-b2581c0e,2
1153-07006-41400-2-a68c18f3,2
1137-01302-42000-2-f259962b,2
1028-03302-43500-2-b2581c0e,2
1268-75101-42960-2-bee3eb2a,2
1268-75101-42960-2-bee3eb2a,2
25-02505-44100-2-72f5e826,2
1153-07006-41400-2-a68c18f3,2
1325-85602-43800-2-8e256569,2
1116-12501-43200-2-bff40259,2
1112-11201-43200-2-5400989d,2
25-02506-42900-2-93c44583,2
1272-78101-43200-2-b79f46e4,2
24-02404-42060-2-cdaa5f91,2
1138-09404-43200-2-8fd83cf4,2
1075-01803-43200-2-34c8e974,2
25-02505-44100-2-72f5e826,2
1153-07006-41400-2-a68c18f3,2
1028-03301-42900-2-ec87183f,2
